Name,Address,Latitude,Longitude
복돼지복권방,경기 화성시 우정읍 3.1만세로 43,37.082827295701,126.818738263373
목동등촌로점,서울 양천구 등촌로 214,37.5486078678767,126.863699365993
스포츠토토,"부산 해운대구 좌동로 95, 108호",35.1728192795916,129.175393429673
보람25시,울산 울주군 삼남면 남상평2길 30,35.5597431850899,129.117665947589
스포츠,"경남 창원시 성산구 마디미로 28, C동 185호",35.2222148675498,128.683379990696
프리마켓,경남 창원시 성산구 가양로 54,35.2065798283958,128.700341369135
오렌지마트,"대전 유성구 계룡로132번길 10, 117호",36.3522404116308,127.344558053004
코사마트25시,"경기 고양시 일산동구 정발산로 24, B동 116호",37.6558964094856,126.772038816453
씨스페이스 야당역점,"경기 파주시 경의로 1100, 116호",37.7153170622741,126.760155769565
강원수퍼,서울 서대문구 모래내로 355,37.5816365749183,126.935559395746
인더라인,서울 용산구 후암로 101,37.5534034378215,126.974303672318
굿모닝마트,경기 파주시 조리읍 대원로 127,37.7309786110221,126.809734141881
프리마트,인천 남동구 석산로 9,37.464088053287,126.694754203495
마리오수퍼,경기 부천시 송내대로265번길 85,37.5073450508912,126.753910150941
토토랑프로토랑,부산 사상구 새벽로167번길 21,35.1561598646094,128.982099348022
토토명당,경남 창원시 마산회원구 합성시장길 14,35.2412590543645,128.585873588918
스타복권방,경남 진주시 진주성로 133,35.2012511178502,128.074347682501
대성,부산 부산진구 가야대로691번길 23,35.1574688287913,129.046366568283
복권세상,서울 양천구 신월로 187,37.5196975192064,126.843662897609
한신대,경기 오산시 한신대길 121,37.1959189089495,127.02336906032
훼미리마켓두류1번가점,대구 서구 달구벌대로 1760,35.8580806796141,128.557119567301
경주충효점,경북 경주시 충효3길 15,35.8431354599843,129.18580379116
행운복권방,경기 광주시 오포로 893,37.3700294580453,127.232090852959
오토카용품,경기 여주시 일신로 8,37.2113179334206,127.542455213682
광주목현점,경기 광주시 이배재로 165,37.42941868616,127.237728222441
편의점24시마트,경기 성남시 중원구 광명로 334,37.4454265335963,127.163008297824
논현4호점,서울 강남구 논현로 720,37.5163896957168,127.029906868064
매직&스크린,경기 용인시 기흥구 신구로54번길 8,37.2766911111115,127.110552805048
북원복권,"강원 원주시 단관초교길 9, 101호",37.3173964430076,127.965655827948
나눔로또왕대박,강원 원주시 흥업면 남원로 70,37.302076119212,127.920194490218
대박복권방,서울 중구 퇴계로 398,37.5650587607729,127.015815518517
토토마트,서울 성북구 오패산로5길 6,37.6044082851064,127.037112448274
의정부신한대점,경기 의정부시 평화로 190,37.7087734643951,127.048290818186
홍성법원점,충남 홍성군 홍성읍 법원로 20,36.5998872631007,126.650938668531
서울슈퍼,충북 옥천군 옥천읍 중앙로 31,36.3002118193782,127.568121808511
그린24시봉명점,충북 청주시 흥덕구 과상미로10번길 51,36.6454235766262,127.463219974458
토토프로토편의점,전북 익산시 중앙로 173,35.9361017496958,126.965599236374
해빛인계캐슬점,경기 수원시 팔달구 권광로180번길 19,37.2635441203857,127.033872724126
팡팡슈퍼,경기 파주시 광탄면 혜음로 1136,37.7826808582076,126.846741748157
도서마을,서울 종로구 삼일대로30길 41,37.5743600956071,126.989919930238
스포츠토토 영등포시장역점,서울 영등포구 영중로 70,37.522455614606,126.905345614002
단석가찰보리빵진해점,경남 창원시 진해구 냉천로 50,35.1513728915615,128.702936275052
토토명당,인천 중구 제물량로113번길 2,37.4685245977813,126.630726543566
포유25 대호점,경기 오산시 대호로 104,37.1594509442468,127.054409060858
대림유통,강원 춘천시 충열로 10-10,37.9003769496366,127.729161389677
포인트,경기 성남시 수정구 남문로22번길 2,37.4445518076635,127.129453332119
엠마트,서울 동대문구 장한로31길 10,37.5754289277586,127.071299466373
복드림편의점,"경기 남양주시 화도읍 묵현로 11-19, 2호",37.657408219354,127.288886102742
베스트올(야탑쌍용점),"경기 성남시 중원구 도촌로8번길 33, 104호",37.4155412174899,127.15083766644
예스24(화정),"경기 고양시 덕양구 화신로260번길 26, 102호",37.6317396610579,126.832991977195
새마을상회,경기 안양시 만안구 병목안로130번길 6,37.392326806945,126.908883869858
천사마트,충남 천안시 서북구 두정로 117,36.8342021369318,127.129965292531
중앙토탈대리점,부산 금정구 금강로565번길 16,35.2581843776264,129.086724625401
홈런복권방,"울산 북구 호계로 370, 101호",35.6355796398894,129.348195690307
토토복권방 삼산점,울산 남구 남중로 76,35.5410707998765,129.348159680359
Q마트,울산 동구 화문로 34,35.4845782578464,129.412813515396
킴스컴퍼니,경남 창원시 진해구 동진로21번길 26,35.1558190663401,128.699793843449
GM24편의점,경북 구미시 인동28길 19-9,36.0941511106632,128.428703275396
코리아25(구공대점),경북 구미시 구미대로30길 26,36.1170306823425,128.365583576911
명덕사 복권판매점,경북 구미시 봉곡남로 77,36.1490023071187,128.31100139089
비타민25,대구 서구 달구벌대로361길 7,35.860028715499,128.561581511821
인하토토복권,경기 양주시 고암길 358,37.8346726511457,127.065712678514
아름다운세상,경기 성남시 수정구 제일로 181,37.4424198395238,127.13091530584
페트라,서울 송파구 백제고분로21길 19,37.5056467991845,127.090347985975
일양택배,충남 계룡시 엄사중앙로 93,36.2890705273856,127.241659440635
포천경복대점,경기 포천시 신북면 신평로 168,37.9443968116222,127.223063361958
우주문화사,서울 서초구 사평대로2길 10,37.497955321851,126.986216560451
토마토편의점,"경기 고양시 일산서구 송포로 26, 103호",37.6690559797753,126.73326391965
복권천국,경기 부천시 원미로 130,37.4941505494107,126.791453454351
대림제일,서울 영등포구 시흥대로 591,37.4857020531468,126.903307707345
문래에이스점,서울 영등포구 경인로 775,37.5147464245043,126.897536835727
동성슈퍼(복권방),울산 동구 동해안로 10,35.5403970156072,129.425288808556
행운복권방,울산 남구 월평로 73,35.5425816212428,129.313549039149
메트로,경남 창원시 성산구 안민안길21번길 4,35.1869428923921,128.691538531978
블루25 (부원점),경남 김해시 호계로 424,35.2282718997909,128.885343178283
내당점,대구 서구 통학로 46,35.8650186345956,128.565334662884
위드미 대구남구청점,대구 남구 봉덕로5길 17,35.8461391805884,128.592964906757
광주중흥점,광주 북구 경양로 145,35.1610209552909,126.907914028436
씨스페이스 불당점,"충남 천안시 서북구 불당21로 67-26, 108호",36.8148042893753,127.108732663913
천안두정,충남 천안시 서북구 성정공원5로 51,36.8279808153271,127.143284835696
대박명당,"충남 천안시 동남구 옛시청길 29, 207호",36.8069022655532,127.15020650491
행복찾기,서울 구로구 디지털로27길 90,37.484481215649,126.889181209609
부자슈퍼,충북 제천시 의림대로16길 20,37.138958125524,128.213250503315
복권천국,서울 동대문구 전농로2나길 15,37.5674120396367,127.057445907776
GA마트,경기 광주시 역동로 95,37.4003339039101,127.254584003613
바이존(지월점),"경기 광주시 초월읍 현산로 350, 103호",37.4172087006609,127.287036220405
미니마트,서울 송파구 오금로46길 38,37.4946382060214,127.133613040459
천하명당복권방,"광주 서구 풍암순환로 5, 상가 102호",35.1259695727346,126.877166022548
행운로또방,"광주 서구 풍암순환로 183, 상가 117-101",35.1262690914609,126.880314854074
베스트복권방,"전북 전주시 덕진구 태진로 125-30, 103동 101호",35.8332171166982,127.134199370964
알리바이(24시편의점),"광주 광산구 왕버들로 11, 가동 101호",35.2025869922788,126.811925655964
솔로몬복권방,"강원 원주시 단구로 414, 상가동 108호",37.3204075655218,127.95480007809
모드니마트,경북 칠곡군 석적읍 북중리3길 35,36.0782476452333,128.41001646297
성진마트,"경기 부천시 오정구 수도로 121, 105호",37.5167404495205,126.779077169669
원플러스24시(산남동),"충북 청주시 서원구 산남로 76, 108호",36.6113272973776,127.465679174481
위드미 신당점,대구 달서구 신당로 17,35.8537868424232,128.494205478445
무교식품,"서울 중구 다동길 43, 135호",37.5682179109709,126.981614792564
GS25을지스타파크점,서울 중구 을지로 230,37.5665797459397,127.003587336978
이마트24 강동본점,서울 강동구 천호옛길 84,37.5361273270647,127.125482725695
하남감북점,경기 하남시 감초로 65,37.5199339961513,127.159263999507
서울대파인점,서울 관악구 청룡1길 46,37.4809234987217,126.948878627216
교통카드충전소,서울 강남구 선릉로 311,37.4973342152953,127.052077839969
대박슈퍼,인천 부평구 경원대로 1438,37.4908552292598,126.728645857091
드림,"경기 수원시 권선구 정조로613번길 2, 102호",37.2636550502117,127.014347590993
시흥상록점,"경기 시흥시 복지로 96, 101호",37.4472717162371,126.791831822379
모아할인마트,경기 평택시 여술로 74,36.9898107491865,126.849962441386
달서장기,대구 달서구 대명천로 284,35.8419675722729,128.529237046057
삼성슈퍼마켓,경남 거제시 중곡로 14,34.8946707813177,128.630995611783
한아름(모닝85호),울산 북구 염포로 585,35.5395716043052,129.386804008221
한마음마트,울산 북구 정자1길 55,35.6183355242444,129.449962001602
녹산할인마트,"경남 창원시 진해구 용원로7번길 18, 110호",35.1018949244247,128.810937669282
오렌지데이(당감),부산 부산진구 동평로 89,35.1656201786477,129.039349856372
디포복권방,"충남 서산시 대산읍 충의로 1962, 3호",36.9394053636213,126.432112516283
늘푸른마트,"충남 서산시 지곡면 충의로 762-78, 상가 101호",36.8428114488663,126.448522516859
JS25슈퍼,대전 중구 대종로386번길 35,36.3205632962404,127.432921987847
도깨비복권전문점,충북 증평군 증평읍 광장로 119,36.7842622854643,127.585069772529
청주맘모스점,충북 청주시 청원구 중앙로 115,36.6473759165517,127.487813895105
고객할인마트,인천 미추홀구 송림로 318-1,37.4758616877508,126.668372714134
경진마트,경남 창원시 마산합포구 진동면 삼진의거대로 641,35.1159811293038,128.487575604262
행운복권마트,강원 춘천시 삭주로 35,37.8820848053117,127.735283601773
럭키마켓,서울 강동구 명일로 159,37.5331357480599,127.144249488755
청담중앙점,서울 강남구 선릉로148길 32,37.522644678155,127.042180354194
신사강남,서울 강남구 압구정로2길 9,37.5210962658042,127.019589015883
씨스페이스 부천원종점,경기 부천시 소사로776번길 40,37.5252125964573,126.807126582036
오렌지25시,경기 고양시 덕양구 화중로130번길 5-4,37.6387881161382,126.832394521261
공단통신,경북 포항시 북구 장량로 32,36.0824352504042,129.383666042836
경산영대점,경북 경산시 대학로 323,35.8391705236303,128.756359631591
태전팔달점,대구 북구 칠곡중앙대로 25,35.8987858587113,128.547695770823
복권명당,서울 동대문구 왕산로33길 35,37.5809522225163,127.041700377058
일호복권,경기 부천시 소사로794번길 6,37.5268238138477,126.805070256819
공단마트,경남 함안군 삼칠로 831,35.3601422337464,128.485189421623
에코복권방,경기 하남시 하남대로 795,37.5404494339253,127.208903541781
도깨비토토,"경기 성남시 수정구 수정로 68, 2호",37.4396433514822,127.128296584024
이마트 토토점,강원 속초시 먹거리1길 35,38.1951189199714,128.576885295969
토토명당,충남 논산시 계백로 178-1,36.159089602567,127.019194341608
행운복권방(대연),부산 남구 석포로 132,35.1288038444321,129.09174737212
게이트웨이,"대구 북구 매천로2길 21, 2호",35.8972968167733,128.544601792788
고산,서울 금천구 독산로 324,37.4756177616246,126.90372282968
송강로또,대전 유성구 봉산로 10,36.4347513974912,127.388225180348
태광슈퍼,서울 광진구 자양로43길 26,37.5517466498874,127.090789620101
수원복드림,경기 수원시 장안구 송정로 179,37.2987278887165,127.016028807431
삼양홈마트,경북 봉화군 봉화읍 봉화로 1147-1,36.8911535757809,128.735472236424
삼익슈퍼,경북 안동시 풍산읍 풍산중앙길 150,36.5778747504812,128.576701398046
굿데이 초월점,"경기 광주시 초월읍 경충대로 899, 111-2호",37.3814005812986,127.294303476143
원타임 만현점,경기 용인시 기흥구 금화로 3,37.2617292033939,127.104640217183
창동미소점,서울 도봉구 노해로63가길 14,37.6533304535775,127.045228407836
내가마트,전남 순천시 삼산로 98,34.9729935789115,127.493859822808
시대정보통신,인천 부평구 부흥로328번길 3,37.4980180261232,126.728368210566
로또복권방,"인천 부평구 마장로 287, 104-1호",37.5007181004624,126.702822744053
공원복권,광주 북구 반룡로28번길 29,35.177678720603,126.900885619934
평리이현점,대구 서구 북비산로 155,35.8790651908333,128.550041295823
김천대흥점,경북 김천시 환경로 202,36.1354924746192,128.146902840861
죽곡센터점,대구 달성군 대실역북로1길 15-3,35.8589283377596,128.465188982481
왕대박유통,충북 청주시 흥덕구 서현동로 25,36.6245088600089,127.429258243137
채널큐24,경기 구리시 검배로 124,37.5940045501833,127.151537631682
녹산공단점,부산 강서구 녹산산단232로 38-3,35.0853068194146,128.842495700007
대구상회,서울 마포구 토정로31길 51,37.5429897342202,126.943769671532
웨이팅(연풍점),경기 파주시 파주읍 혜음로 1689-1,37.8287284489466,126.840005670265
홍대3호점,서울 마포구 와우산로29길 16,37.555016876369,126.929020006223
노원영성점,대구 북구 3공단로 189,35.90049706507,128.571668435112
모산복권방,"경기 평택시 서재2길 23-1, 102호",37.0110360393898,127.09477586655
조향수퍼,제주 제주시 사장2길 39,33.4841287281154,126.491393580989
신당6동점,서울 중구 다산로40길 14,37.5638180502941,127.0167489277
행운나라,서울 중랑구 봉우재로 176-1,37.593855328557,127.092567305768
예스로또,서울 중랑구 면목로31길 43,37.5760162826775,127.082764807524
운칠기삼,경남 김해시 반룡로4번길 12,35.185314535302,128.799015519019
사오정복권방,충북 충주시 사직로 304,36.9689724882878,127.94473181714
우리복권,"인천 남동구 논고개로123번길 17, 109호",37.4016848854965,126.723083704409
아이센스안경,서울 중랑구 중랑역로 17,37.5957274092098,127.076041492899
복권명당(동대구복합환승센터),대구 동구 송라로 156,35.8803984275328,128.614718777986
미르상회,경기 포천시 소홀읍 솔모루로 38-1,37.8258022267334,127.144088515511
이루도매센타,전남 나주시 나주로 53-1,35.0238633475666,126.715719463791
스마일마트,서울 중랑구 면목로 388,37.5865372683261,127.088364899715
중마로또,전남 광양시 중마로 213-1,34.9439227271186,127.688881059165
논현한영점,서울 강남구 논현로114길 11,37.508827901839,127.034312603292
브이아이피,"경기 안산시 단원구 라성안길 5, 3동 1층",37.3267674630397,126.801601875175
명인마트,경기 광주시 도척로 140,37.3398490807149,127.337670573383
농가마트(간석점),"인천 남동구 석산로197번길 2, 우측호",37.4608229232705,126.71418776024
데이바이데이,서울 강남구 역삼로71길 12,37.5027031852912,127.054550630202
복터져복권방,경기 평택시 중앙2로 42,36.9912278303288,127.091556452811
당신대박,"부산 북구 금곡대로285번길 19, 103-1호",35.2341605676848,129.010883807423
광주 운천역점,광주 서구 상무민주로 2,35.1508065306807,126.858889444287
천하명당,경기 광주시 산수로 542,37.408958547565,127.307635690589
성서와룡점,대구 달서구 달구벌대로251길 27,35.8545748429676,128.504643150167
문경흥덕점,경북 문경시 신흥1길 2,36.5998545898595,128.202568628215
진보점,경북 청송군 진보면 진보로 122,36.5285191364413,129.044871102133
행운을주는터,"서울 서대문구 홍은중앙로3길 9, 지하2층 102호",37.5990017774988,126.944654295681
금하마트로또판매점,경기 안성시 제3공단1길 68-29,36.9734601120398,127.268019419725
미니마트,충남 태안군 태안읍 동백로 304,36.747985414251,126.303203097473
싱싱마트,충북 충주시 봉방4길 7,36.9730457399637,127.917556235175
수락산점,"서울 노원구 동일로 1689, 101호",37.6791213093376,127.054950932229
꿈이현실로,서울 중구 청계천로 180-2,37.5685079996945,126.99772878011
로또24시마트,서울 동대문구 왕산로37길 12,37.5805486460285,127.044234500912
파크애비뉴,"경기 화성시 남양읍 화성로 1215, 가동 1호",37.214108889217,126.81614970227
굿모닝25,서울 서대문구 증가로 102,37.5761946874195,126.925927646139
OK MART,"경기 안양시 만안구 안양로 301, 역전지하상가 A43",37.3991223934513,126.921156728845
드림로또,"강원 원주시 행구로 158, A동 2호",37.3420872881724,127.9735937882
대박 DREAM,"경기 광명시 광명로928번길 10, 2호",37.4813180718847,126.856400340587
사람과 컴퓨터,전남 강진군 강진읍 중앙로 106-3,34.6392487499169,126.768570264695
우리들편의점(행운점),울산 남구 봉월로 149,35.5457516880576,129.306984717398
큰고개점,대구 동구 동북로 411,35.8862463095125,128.632524353908
그린마트,부산 서구 초장로 8,35.0933450940234,129.018916926541
우리24시,경남 김해시 평전로 20,35.2339776367599,128.852036521048
모닝마트,"경남 양산시 중앙로 313-1, 102호",35.3582239391645,129.043217326812
제이유생활용품,경북 구미시 봉곡로 38,36.1420140190472,128.310115944681
새 녹원마트,경기 용인시 기흥구 새천년로16번길 18,37.2878890125777,127.111162250079
책사랑영화사랑24시슈퍼,전북 군산시 경암로 52,35.9754164103011,126.729808599688
포승도곡점,경기 평택시 포승읍 여술2길 48-1,36.9894819856235,126.844189027429
평택칠원점,경기 평택시 원칠원길 51,37.0313093196584,127.100473980873
황성청우점,경북 경주시 원지길 4,35.8680816078147,129.218096216838
복권명당,대구 중구 경상감영길 71,35.8717409372099,128.59139064912
노다지,서울 중랑구 겸재로 217,37.5894446318813,127.091735641774
오산하나점,경기 오산시 궐동로 85,37.1569982229662,127.063544814764
합정2호점,서울 마포구 동교로 52,37.5528550186647,126.907996312075
대구죽전점,대구 달서구 달구벌대로 1537,35.8501643487941,128.534963816051
성서호림점,대구 달서구 성서공단로11길 81,35.8424710713924,128.487866272311
목포산정자유점,전남 목포시 자유로 72,34.7932513425285,126.397556973573
오산타운점,경기 오산시 대호로 135,37.1622103150407,127.053879977876
GS여의파라곤,서울 영등포구 국회대로 800,37.5309293878191,126.921083475319
도촌동강점,"경기 성남시 중원구 도촌남로 27, 109호",37.4145124548665,127.150609907611
상암KLID타워점,서울 마포구 성암로 301,37.582468718569,126.887937496441
세븐일레븐 사당남성점,서울 동작구 사당로14길 32,37.4828542143756,126.971048325007
스포라이프,서울 광진구 뚝섬로 602,37.5328189092515,127.076540444192
애니타임사직점,부산 동래구 여고로 13,35.1954589442592,129.065457362178
김제터미널점,전북 김제시 동서로 241,35.8033718574897,126.89371269545
구서삼백점,부산 금정구 중앙대로1805번길 6,35.2452444866841,129.092655641956
금정구청점,부산 금정구 무학송로 134,35.2430819409985,129.094091746407
씨스페이스 서구대신점,부산 서구 보수대로 258,35.1169573963366,129.017248715723
신도림보미점,"서울 구로구 경인로65길 44, 103호",37.509594942391,126.8852006074
아띠복권방,충남 천안시 서북구 부성7길 3,36.8371963501931,127.134009543744
수레크레이션 이벤트기획,충남 천안시 서북구 성정중4길 3,36.8278627967287,127.133507231179
두정메트로점,"충남 천안시 서북구 성정두정로 12, 106호",36.8265771178337,127.141513875988
한남대원룸점,대전 대덕구 한남로17번길 16,36.3505579962114,127.425780253999
장수유통,대전 서구 벌곡로1349번길 19,36.3014559540404,127.353362729378
의정부 푸르지오점,경기 의정부시 용현로105번길 23,37.7423432146994,127.087172536705
수원시티점,경기 수원시 팔달구 경수대로446번길 42,37.2652648448312,127.028745171625
청주동양점,충북 청주시 흥덕구 월명로 114,36.6445398621782,127.454275584873
쿨편의점,"대전 서구 탄방로 86, 102호",36.3404074359996,127.394753002263
의왕효성점,경기 의왕시 부곡시장3길 15,37.3190395532914,126.953774434822
꿀단지마트,충북 음성군 대소면 대금로 296,36.9749615787252,127.47376980217
대만상사,서울 성북구 보국문로11길 30,37.6087598395904,127.008347166175
신정푸른점,서울 양천구 신정로7길 60-2,37.5122385833128,126.837728864531
신정3호점,서울 양천구 신정중앙로 62,37.5268366486317,126.858637841135
고덕마트,경기 양주시 부흥로 2122,37.8060700463068,127.090002115165
종점편의점,경기 양주시 천보산로 95,37.84756954393,127.097433859187
독산시장점,서울 금천구 시흥대로138길 13,37.4729246808034,126.899334678508
시흥금빛점,서울 금천구 금하로 657,37.4536355669892,126.904000786718
영도한진점,부산 영도구 태종로 232,35.0954411064071,129.053341428028
춘천으뜸점,강원 춘천시 춘천로 70,37.8704706208399,127.725090137705
십정센터,인천 부평구 열우물로 161,37.4786260065387,126.690502813214
GS25대전판암점,대전 동구 동부로73번길 25,36.3232954874185,127.460273457102
토토편의점,경기 파주시 순못길 122-6,37.7286091717776,126.716747777036
안양박달점,경기 안양시 만안구 양화로135번길 18,37.404464682318,126.908116051202
종순유통,경북 포항시 남구 상공로18번길 1,36.0104278384291,129.356274817968
천안성거점,충남 천안시 서북구 성거읍 망향로 395,36.8561039051629,127.184441839589
센트럴진마트,대전 중구 중앙로 45,36.3238733665735,127.416396042272
선마트,"충남 서산시 예천3로 10, 상가 102호",36.7712962560179,126.445626169353
울산복산점,울산 중구 도화골5길 1,35.5673819373072,129.332665282386
정평현대점,경북 경산시 대학로9길 5,35.8348540248163,128.727315278065
경주강동점,경북 경주시 강동면 강동로 14,35.987479112652,129.274157228024
G마트,"경남 창원시 마산합포구 허당로 84, 상가 105호",35.2104972071912,128.584831505783
동대구점,대구 동구 동대구로 576,35.881392858486,128.626389626311
우리들 공원 전문점,울산 남구 대공원로 95,35.5319761163297,129.293972765224
장평행복점,경남 거제시 장평1로 53,34.8943361570992,128.614532196485
호계수성점,울산 북구 동대15길 18,35.6284521469011,129.353464155834
신천극동점,"울산 북구 신천로 29, A동 109호",35.6407612789002,129.348329144368
울산 화정점,울산 동구 대송6길 36,35.5003115033023,129.418761003923
MC(남천),부산 수영구 광남로 218,35.1587044327854,129.122758590268
로또복권(용당),부산 남구 신선로 317-1,35.1143718351257,129.095258251524
C&S복현점,대구 북구 동북로 218,35.8969082156577,128.61547239544
황금점,대구 수성구 들안로32길 111,35.8441885666547,128.623146365082
태전희망점,대구 북구 매전로 78,35.9125856803415,128.546845410827
애플수퍼복권,부산 남구 고동골로78번길 40,35.1438028418586,129.073622878858
금강슈퍼마켓,경기 부천시 길주로363번길 64,37.5057457280889,126.782885804679
월계주공점,서울 노원구 월계로45길 28,37.6268415975561,127.050970904678
cvs25,서울 관악구 난곡로 203,37.4730965705873,126.918471728046
성남금강IT점,경기 성남시 중원구 갈마치로 215,37.4334205117616,127.173457377945
광명녹원,경기 광명시 범안로 998,37.4594373437201,126.87489001325
티켓나라(안산점),경기 안산시 단원구 중앙대로 915,37.3171830289428,126.838270058955
광명창원점,경기 광명시 오리로 647,37.458939430084,126.877195477353
네잎클로바,"인천 미추홀구 석정로 334, 103호",37.4674891060533,126.672548101874
이마트24 수원마이홈점,"경기 수원시 팔달구 효원로292번길 50, 101호",37.2597596255603,127.032024408257
편의점사랑,경기 수원시 팔달구 아주로 9,37.2757775772246,127.043711873392
쏠25시편의점,"경기 시흥시 장현능곡로 178, 104호",37.369608862409,126.809914691134
광주동막,경기 광주시 오포읍 문형산길 25,37.360464206001,127.161839252997
안양일번가점,"경기 안양시 만안구 장내로149번길 29, 101호",37.399329470926,126.922968378594
안양석수점,경기 안양시 만안구 안양로 456,37.4108272034413,126.911862353229
복권방,"경기 안양시 동안구 부림로 194, 1-3호",37.392912455539,126.965523931764
금일수퍼,서울 도봉구 노해로 231,37.6513702042966,127.033887070576
신곡서해점,경기 의정부시 동일로466번길 53,37.7290899085296,127.061694687807
하계타운점,서울 노원구 한글비석로1길 73,37.6408697252571,127.070172055635
진안중앙점,전북 진안군 진안읍 진무로 1110,35.791953089569,127.429862627239
태백장성점,강원 태백시 장성로 13-1,37.103552671283,129.008668220786
경기광주쌍령점,경기 광주시 경충대로 1449,37.399273590147,127.272881192418
수원곡반정점,경기 수원시 권선구 경수대로54번길 58,37.2341550025525,127.02444567703
구리서일점,경기 구리시 검배로84번길 20,37.5945055569031,127.146715627433
대박나라,전남 여수시 여문1로 52,34.7533577960944,127.704463853664
화도묵현점,경기 남양주시 화도읍 먹갓로 30,37.6568713249401,127.274666611688
양주장흥점,경기 양주시 장흥면 호국로 167,37.7164188317453,126.939721520489
덕정사거리점,경기 양주시 평화로 1773,37.847508557947,127.054170342412
성북정릉점,서울 성북구 솔샘로5길 1,37.6091214193094,127.004915024783
응봉문구,서울 성동구 독서당로60길 2,37.5497221835162,127.030785551487
씨스페이스양주점,경기 양주시 화합로 1093,37.8516658038223,127.037565553959
신평휴게소,경기 포천시 신평로72번길 3,37.9502313034282,127.229557931459
D&S,서울 마포구 독막로 184-1,37.5472370886623,126.934099369443
의정부 세하점,"경기 의정부시 청사로48번길 19, 101호,102호",37.753077605162,127.070937060172
CNS24,대구 달서구 구마로 245,35.8373606071539,128.554544021382
횡계로타리점,강원 평창군 대관령면 대관령로 99,37.6725521716718,128.707501256631
복권방편의점(고잔역점),"경기 안산시 단원구 선부로 97-1, 102호",37.3415348495362,126.805975297814
한톨,"경기 남양주시 다산중앙로123번길 21-7, 105호",37.6228454792336,127.151740469328
올림픽점,서울 송파구 양재대로 1222,37.5157276361757,127.131063164753
대영수퍼,"경기 포천시 호국로 980, 가동 4호",37.852334801991,127.165705359889
천보산쉼터,경기 포천시 화합로 138,37.8381982691773,127.126280903142
행신구판장,"경기 고양시 덕양구 충장로123번길 19, 101호",37.6241013717415,126.832544177519
삼산미래타운점,인천 부평구 영성중로 50,37.5206833779472,126.745443847083
용산스포츠토토방,서울 용산구 한강대로17길 24,37.5267407405154,126.963551332137
인더라인(북가좌점),서울 서대문구 응암로 42,37.5771580429151,126.909292289103
월드마켓,"서울 은평구 불광로 28, 18호",37.6104736517784,126.929182862406
철원김화점,강원 철원군 김화읍 김화로 611,38.2489086420761,127.419646469515
독산점,"서울 금천구 시흥대로116길 2, 1동",37.4680685758584,126.898889137648
시흥대로,서울 금천구 시흥대로 349,37.4646985150158,126.897206834272
화곡아이파크점,서울 강서구 화곡로59길 17,37.5541572677209,126.850217572606
평택대로점,경기 평택시 경기대로 888-1,37.0288179238593,127.071211475746
가경마트,경기 광명시 영당안로 56,37.4371130945088,126.877887650006
비산대림점,경기 안양시 동안구 관악대로 165,37.3991673746392,126.942436216775
GS25연무스마일,경기 수원시 장안구 창훈로8번길 2,37.2930635000369,127.031064446285
하남공구상가점,"광주 광산구 하남산단3번로 138, A동103호",35.1892471986516,126.809245855699
문래한신점,서울 영등포구 영등포로12길 7,37.5217732133796,126.887774151231
마산중리점,"경남 창원시 마산회원구 내서읍 중리상곡로 90, 107호,108호",35.2485592222472,128.509599449932
푸르지오2호점,경남 통영시 광도면 죽림2로 76-55,34.8773668596348,128.420737127608
가운드림프라자점,"경기 남양주시 가운로1길 1, 109호",37.6044549116162,127.158565448286
토마토편의점,서울 동대문구 이문로 118,37.5971294761998,127.060918834447
구리하나점,경기 구리시 이문안로 134,37.59101161878,127.146267522433
민락주공점,경기 의정부시 송현로 89,37.7456065098209,127.088759162651
Road Star,경기 포천시 화합로 233,37.8410716450466,127.136254817388
로또와토토,"서울 서초구 방배로13길 18, 121호",37.4831366198927,126.995288953995
도곡중앙점,서울 강남구 남부순환로351길 30,37.4867313405465,127.034033841109
분당이매역점,경기 성남시 분당구 방아로 8,37.3978616001425,127.12963431621
군산대후문점,전북 군산시 대학로 539,35.9472972329454,126.685527264457
GS25인천송현점,인천 동구 화수로 8,37.4806192572674,126.636133812428
연천초성점,경기 연천군 청산면 학담로89번길 9,37.9969878970975,127.071356798936
강릉교동광장로점,"강원 강릉시 교동광장로 129, 105,106호",37.7649237223815,128.875252537244
용인신평점,경기 용인시 처인구 중부대로 1756,37.2293816556507,127.238875250861
동부동정,경기 용인시 처인구 금령로 168,37.2342661519539,127.214777213294
아이비즈마트,서울 용산구 만리재로 148,37.5523090927524,126.963692793423
방학중앙점,서울 도봉구 시루봉로 194,37.6664798288423,127.032353511443
편의점사랑전주인후점,전북 전주시 덕진구 견훤왕궁로 258,35.841076550512,127.145566059827
용인지곡점,경기 용인시 기흥구 지삼로 15,37.2549744439669,127.125504218728
넘버원 마트,서울 도봉구 도봉로165길 2,37.6777263387055,127.044676759227
무지개,서울 은평구 은평로10길 10,37.5996854082624,126.923179009424
역삼상록,서울 강남구 테헤란로43길 12,37.504086756436,127.043997312988
신도림점,서울 구로구 공원로6가길 52,37.5036644182655,126.890104330998
안성죽산점,경기 안성시 죽산면 죽주로 257,37.075332908743,127.423615199663
수원선일점,경기 수원시 권선구 효원로266번길 14,37.2611994249811,127.030221763243
애니콜플라자,서울 구로구 구로중앙로 31,37.4925663063592,126.89062130449
비디오채널,경기 화성시 동탄지성로 150-12,37.2130252971701,127.061875285081
